,index,hotel_id,datum_dolaska,datum_odjave,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,rezervacija_id,gost_id,zemlja_gosta_mapped,broj_gostiju
60385,104571,1,2017-01-18,2017-01-21,2,1,90.54375201867875,1417794,1062561,18,1.0
60386,104572,1,2017-01-18,2017-01-21,2,1,85.9212068224228,1417795,1004947,18,1.0
60387,104573,1,2017-01-18,2017-01-21,2,1,85.40299895049213,1417796,1050977,5,1.0
60388,104574,1,2017-01-18,2017-01-21,2,1,94.71130903080568,1417797,1075884,5,1.0
60389,104575,1,2017-01-18,2017-01-21,2,1,95.6674669535398,1417798,1096626,5,1.0
60390,104576,1,2017-01-18,2017-01-21,2,1,88.37194798059917,1417799,1098975,5,1.0
60391,104577,1,2017-01-17,2017-01-21,2,1,86.07960010244621,1417800,1065409,0,1.0
60392,104578,1,2017-01-18,2017-01-21,2,1,90.94833028681029,1417801,1102954,0,1.0
60393,104579,1,2017-01-18,2017-01-21,2,1,83.27497129577279,1417802,1091039,5,1.0
60394,104580,1,2017-01-18,2017-01-21,2,1,83.80873133135556,1417803,1038487,5,1.0
60395,104581,1,2017-01-18,2017-01-21,2,2,112.26436214321627,1417804,1019577,12,2.0
60396,104582,1,2017-01-17,2017-01-21,0,1,121.11417336712633,1417805,1076353,17,2.0
60397,104583,1,2017-01-18,2017-01-21,2,1,86.43241010041667,1417806,1104622,5,1.0
60398,104584,1,2017-01-18,2017-01-21,2,1,94.66123640214737,1417807,1054145,5,1.0
60399,104585,1,2017-01-18,2017-01-21,2,2,157.90393743874552,1417808,1073816,84,1.0
60400,104586,1,2017-01-18,2017-01-21,2,2,169.1390018735292,1417809,1006285,12,1.0
60401,104587,1,2017-01-16,2017-01-21,2,1,135.7073452448138,1417810,1101536,1,2.0
60402,104588,1,2017-01-20,2017-01-21,2,1,77.87346078637427,1417811,1046382,71,2.0
60403,104589,1,2017-01-21,2017-01-22,2,1,78.81666574913395,1417812,1058991,71,2.0
60404,104590,1,2017-01-18,2017-01-21,2,1,89.72429517835631,1417813,1012226,45,1.0
60405,104591,1,2017-01-21,2017-01-24,2,1,134.40117972419915,1417814,1098509,45,2.0
60406,104592,1,2017-01-16,2017-01-21,2,3,203.78388966837812,1417815,1012166,5,3.0
60407,104593,1,2017-01-18,2017-01-21,2,1,101.56458037842194,1417816,1077131,61,2.0
60408,104594,1,2017-01-18,2017-01-21,2,1,89.029574853712,1417817,1057453,13,1.0
60409,104595,1,2017-01-18,2017-01-21,2,1,94.11278762029872,1417818,1107051,13,1.0
60410,104596,1,2017-01-18,2017-01-21,2,1,97.96915097169621,1417819,1025378,20,1.0
60411,104597,1,2017-01-18,2017-01-21,2,1,104.8039068103971,1417820,1092125,42,1.0
60412,104598,1,2017-01-15,2017-01-21,2,1,115.65220915999713,1417821,1049410,42,2.0
60413,104599,1,2017-01-18,2017-01-21,2,1,91.5580208187757,1417822,1013145,26,1.0
60414,104600,1,2017-01-15,2017-01-21,2,1,122.90577432315304,1417823,1033404,0,2.0
60415,104601,1,2017-01-18,2017-01-21,2,1,96.34509729037451,1417824,1014146,13,1.0
60416,104602,1,2017-01-18,2017-01-21,2,1,105.70871770361941,1417825,1062154,18,2.0
60417,104603,1,2017-01-18,2017-01-21,2,1,95.47689839008878,1417826,1028889,35,1.0
60418,104604,1,2017-01-20,2017-01-21,2,1,184.4434332101805,1417827,1040548,0,2.0
60419,104605,1,2017-01-18,2017-01-21,2,1,96.42197136564586,1417828,1003567,15,1.0
60420,104606,1,2017-01-15,2017-01-21,2,8,109.27280595762585,1417829,1037293,25,2.0
60421,104607,1,2017-01-15,2017-01-21,2,8,112.9077103065134,1417830,1087281,0,2.0
60422,104608,1,2017-01-18,2017-01-21,2,1,82.26834976468135,1417831,1101291,19,1.0
60423,104609,1,2017-01-18,2017-01-21,2,1,82.10573622293593,1417832,1009610,5,1.0
60424,104610,1,2017-01-18,2017-01-21,0,1,131.330260928533,1417833,1083591,0,2.0
60425,104611,1,2017-01-14,2017-01-22,2,2,100.52319935223964,1417834,1054620,2,2.0
60426,104612,1,2017-01-19,2017-01-22,2,1,131.47567723710875,1417835,1013919,1,2.0
60427,104613,1,2017-01-19,2017-01-22,2,1,115.00377583384065,1417836,1016207,5,1.0
60428,104614,1,2017-01-19,2017-01-22,2,1,129.63763507715325,1417837,1018963,5,2.0
60429,104615,1,2017-01-19,2017-01-22,2,1,131.97864433480723,1417838,1063538,5,2.0
60430,104616,1,2017-01-20,2017-01-22,2,1,101.90621878254741,1417839,1084920,14,1.0
60431,104617,1,2017-01-19,2017-01-22,2,1,136.66165964885204,1417840,1085389,5,2.0
60432,104618,1,2017-01-20,2017-01-22,2,1,122.10765548618564,1417841,1030479,20,2.0
60433,104619,1,2017-01-16,2017-01-22,2,1,129.36524755105475,1417842,1027948,8,2.0
60434,104620,1,2017-01-19,2017-01-22,2,1,136.98439296080642,1417843,1043156,5,2.0
60435,104621,1,2017-01-18,2017-01-22,2,1,78.48418663617865,1417844,1087893,21,1.0
60436,104622,1,2017-01-21,2017-01-22,2,1,90.08820101616234,1417845,1056369,75,1.0
60437,104623,1,2017-01-21,2017-01-22,2,1,114.85670253669149,1417846,1078850,12,1.0
60438,104624,1,2017-01-19,2017-01-22,2,1,122.58515689707097,1417847,1028264,0,2.0
60439,104625,1,2017-01-19,2017-01-22,2,1,184.95168538514596,1417848,1019671,25,3.0
60440,104626,1,2017-01-15,2017-01-22,2,2,141.6183113811235,1417849,1073677,3,2.0
60441,104627,1,2017-01-20,2017-01-22,2,1,140.08254588094908,1417850,1029040,3,1.0
60442,104628,1,2017-01-20,2017-01-22,2,1,116.25331718745865,1417851,1031112,3,1.0
60443,104629,1,2017-01-19,2017-01-22,0,1,118.65453167767953,1417852,1002150,16,1.0
60444,104630,1,2017-01-20,2017-01-22,2,1,122.93591220711016,1417853,1006822,149,1.0
60445,104631,1,2017-01-20,2017-01-22,0,3,182.10614885537157,1417854,1096624,17,2.0
60446,104632,1,2017-01-20,2017-01-22,2,2,154.25573213305682,1417855,1055612,17,2.0
60447,104633,1,2017-01-21,2017-01-22,2,1,82.60031053259164,1417856,1009709,75,1.0
60448,104634,1,2017-01-20,2017-01-22,2,2,185.33133877078907,1417857,1027752,17,2.0
60449,104635,1,2017-01-21,2017-01-22,2,1,132.76964011077553,1417858,1036853,12,2.0
60450,104636,1,2017-01-18,2017-01-22,2,1,81.91560287053527,1417859,1099425,31,1.0
60451,104637,1,2017-01-20,2017-01-22,2,1,141.62593375794737,1417860,1039479,5,2.0
60452,104638,1,2017-01-20,2017-01-22,2,1,132.8461458640323,1417861,1085075,12,2.0
60453,104639,1,2017-01-20,2017-01-22,2,1,117.15990076067402,1417862,1090392,12,2.0
60454,104640,1,2017-01-18,2017-01-22,2,1,124.88341327843905,1417863,1008574,10,2.0
60455,104641,1,2017-01-18,2017-01-22,2,1,94.91294573768684,1417864,1072302,21,1.0
60456,104642,1,2017-01-18,2017-01-22,2,5,215.9219425444507,1417865,1052030,25,4.0
60457,104643,1,2017-01-18,2017-01-22,2,1,90.26599589424175,1417866,1002314,13,1.0
60458,104644,1,2017-01-19,2017-01-22,2,1,118.35845204816576,1417867,1043175,17,2.0
60459,104645,1,2017-01-20,2017-01-22,2,2,206.82438964050561,1417868,1076639,5,2.0
60460,104646,1,2017-01-18,2017-01-22,2,3,174.55122969054204,1417869,1072736,18,2.0
60461,104647,1,2017-01-20,2017-01-22,0,5,264.18069619136025,1417870,1051863,1,4.0
60462,104648,1,2017-01-20,2017-01-22,2,1,142.04845473887931,1417871,1100098,12,2.0
60463,104649,1,2017-01-19,2017-01-22,0,1,117.17427762878002,1417872,1071170,3,2.0
60464,104650,1,2017-01-19,2017-01-22,2,1,182.47736914404337,1417873,1071269,3,3.0
60465,104651,1,2017-01-19,2017-01-22,2,1,142.80606811888913,1417874,1016836,0,2.0
60466,104652,1,2017-01-22,2017-01-22,0,1,100.0,1417875,1095038,27,1.0
60467,104653,1,2017-01-16,2017-01-22,2,2,139.40409699839734,1417876,1066372,5,2.0
60468,104654,1,2017-01-19,2017-01-22,2,2,171.45128024293305,1417877,1031215,17,2.0
60469,104655,1,2017-01-19,2017-01-22,2,1,130.25393773633917,1417878,1013752,13,2.0
60470,104656,1,2017-01-20,2017-01-22,2,1,112.84388877936031,1417879,1074063,5,2.0
60471,104657,1,2017-01-20,2017-01-22,0,1,104.46458922106626,1417880,1057205,1,2.0
60472,104658,1,2017-01-21,2017-01-22,2,1,162.7637286228447,1417881,1043048,0,2.0
60473,104659,1,2017-02-28,2017-03-01,2,1,108.0,1417882,1073679,0,2.0
60474,104660,1,2017-01-21,2017-01-22,2,2,177.3754303297467,1417883,1025663,26,2.0
60475,104661,1,2017-01-20,2017-01-22,0,1,121.02793316390519,1417884,1097050,0,2.0
60476,104662,1,2017-01-21,2017-01-22,0,1,129.9673378425961,1417885,1014810,0,2.0
60477,104663,1,2017-01-21,2017-01-22,0,1,125.80220678747315,1417886,1022265,0,2.0
60478,104664,1,2017-01-20,2017-01-22,2,1,198.47411833775112,1417887,1082502,0,3.0
60479,104665,1,2017-01-15,2017-01-23,2,1,122.8528201934572,1417888,1002167,0,2.0
60480,104666,1,2017-01-21,2017-01-23,2,1,110.77833090086212,1417889,1106024,0,2.0
60481,104667,1,2017-01-14,2017-01-23,2,1,87.12969725102356,1417890,1050067,2,1.0
60482,104668,1,2017-01-14,2017-01-23,2,1,92.17872701925882,1417891,1095483,0,2.0
60483,104669,1,2017-01-15,2017-01-23,2,1,154.21296470069183,1417892,1106266,61,2.0
60484,104670,1,2017-01-15,2017-01-23,2,2,128.09443281158966,1417893,1083768,61,3.0
60485,104671,1,2017-01-22,2017-01-23,0,1,115.8340844400862,1417894,1086189,61,2.0
60486,104672,1,2017-01-15,2017-01-23,2,1,111.81740010429377,1417895,1052937,61,2.0
60487,104673,1,2017-01-15,2017-01-23,2,1,96.13567702267862,1417896,1006611,0,2.0
60488,104674,1,2017-01-16,2017-01-23,0,4,222.45674977203853,1417897,1043300,1,2.0
60489,104675,1,2017-01-16,2017-01-23,0,1,110.67049659647492,1417898,1055551,0,1.0
60490,104676,1,2017-01-22,2017-01-23,2,1,128.26487876158552,1417899,1058055,33,2.0
60491,104677,1,2017-01-19,2017-01-23,2,1,126.95463292175289,1417900,1069243,5,2.0
60492,104678,1,2017-01-18,2017-01-23,2,1,99.49342200234157,1417901,1088555,5,2.0
60493,104679,1,2017-01-19,2017-01-23,2,1,97.313076460598,1417902,1049607,8,2.0
60494,104680,1,2017-01-20,2017-01-23,0,2,137.37226342125112,1417903,1066318,4,2.0
60495,104681,1,2017-01-20,2017-01-23,2,2,140.91637550811078,1417904,1005922,5,3.0
60496,104682,1,2017-01-19,2017-01-23,0,1,101.5950637301095,1417905,1036654,4,2.0
60497,104683,1,2017-01-15,2017-01-23,2,2,139.9654348550098,1417906,1101619,5,2.0
60498,104684,1,2017-01-18,2017-01-23,2,2,191.44491755345965,1417907,1073553,11,2.0
60499,104685,1,2017-01-17,2017-01-23,0,2,164.24386888350162,1417908,1072758,0,2.0
60500,104686,1,2017-01-22,2017-01-23,2,1,120.15986719876602,1417909,1027234,75,1.0
60501,104687,1,2017-01-19,2017-01-23,2,1,115.36406079278889,1417910,1020017,5,2.0
60502,104688,1,2017-01-18,2017-01-23,0,3,305.1194533350922,1417911,1081674,14,2.0
60503,104689,1,2017-01-21,2017-01-23,2,1,108.28541990086508,1417912,1016598,17,2.0
60504,104690,1,2017-01-21,2017-01-23,2,2,135.4758123210405,1417913,1050692,5,2.0
60505,104691,1,2017-01-20,2017-01-23,2,1,128.38235014883853,1417914,1039206,5,2.0
60506,104692,1,2017-01-21,2017-01-23,2,1,169.07032279571328,1417915,1028001,3,3.0
60507,104693,1,2017-01-21,2017-01-23,2,1,135.78361177420646,1417916,1019739,3,2.0
60508,104694,1,2017-01-21,2017-01-23,2,2,205.94401451071914,1417917,1028986,13,3.0
60509,104695,1,2017-01-22,2017-01-23,2,2,197.64893627097152,1417918,1055283,18,2.0
60510,104696,1,2017-01-22,2017-01-23,2,1,124.39432280695218,1417919,1050527,0,2.0
60511,104697,1,2017-01-16,2017-01-23,2,5,210.90168033471755,1417920,1052099,21,3.0
60512,104698,1,2017-01-22,2017-01-23,2,1,137.6945714184725,1417921,1100772,0,2.0
60513,104699,1,2017-01-19,2017-01-23,2,1,116.30468722691758,1417922,1004994,5,2.0
60514,104700,1,2017-01-20,2017-01-23,2,2,210.4756149081395,1417923,1082834,56,3.0
60515,104701,1,2017-01-16,2017-01-23,2,3,163.64638734164606,1417924,1047364,56,2.0
60516,104702,1,2017-01-16,2017-01-23,2,2,137.35692962360304,1417925,1058718,56,3.0
60517,104703,1,2017-01-19,2017-01-23,2,1,99.3899784611437,1417926,1075212,25,2.0
60518,104704,1,2017-01-19,2017-01-23,2,1,115.68915800683081,1417927,1078286,5,2.0
60519,104705,1,2017-01-20,2017-01-23,2,1,145.39393994183206,1417928,1064085,0,2.0
60520,104706,1,2017-01-19,2017-01-23,2,2,149.09919852780175,1417929,1025989,5,2.0
60521,104707,1,2017-01-15,2017-01-23,2,1,84.90789965621696,1417930,1025032,61,1.0
60522,104708,1,2017-01-22,2017-01-23,0,1,136.18833926510408,1417931,1093144,61,1.0
60523,104709,1,2017-01-15,2017-01-23,2,1,82.02814578954906,1417932,1083173,13,1.0
60524,104710,1,2017-01-19,2017-01-23,2,5,214.45695468551978,1417933,1020349,25,4.0
60525,104711,1,2017-01-16,2017-01-23,2,1,118.25622903676236,1417934,1062525,20,2.0
60526,104712,1,2017-01-15,2017-01-23,2,1,101.37639580814555,1417935,1045883,61,2.0
60527,104713,1,2017-01-15,2017-01-23,2,2,148.36354841509083,1417936,1042634,61,3.0
60528,104714,1,2017-01-22,2017-01-23,2,1,97.84991841357356,1417937,1005577,33,2.0
60529,104715,1,2017-01-19,2017-01-23,2,1,107.8194047916872,1417938,1040812,29,2.0
60530,104716,1,2017-01-20,2017-01-23,2,2,154.8328019719794,1417939,1060193,8,2.0
60531,104717,1,2017-01-22,2017-01-23,2,1,82.59142854599487,1417940,1023349,75,2.0
60532,104718,1,2017-01-19,2017-01-23,2,1,92.37636326834826,1417941,1064238,8,2.0
60533,104719,1,2017-01-21,2017-01-23,2,1,133.330837489854,1417942,1043325,18,1.0
60534,104720,1,2017-01-21,2017-01-24,2,1,153.22694039778884,1417943,1042559,5,2.0
60535,104721,1,2017-01-19,2017-01-24,2,1,102.21448707719514,1417944,1101565,5,2.0
60536,104722,1,2017-01-19,2017-01-24,2,1,110.366102877146,1417945,1049838,5,2.0
60537,104723,1,2017-01-18,2017-01-24,2,1,98.85566481981355,1417946,1019892,45,2.0
60538,104724,1,2017-01-21,2017-01-24,2,1,117.81466446834114,1417947,1089821,54,2.0
60539,104725,1,2017-01-18,2017-01-24,2,1,133.52278511283478,1417948,1018115,45,2.0
60540,104726,1,2017-01-19,2017-01-24,2,1,128.64064224552288,1417949,1041077,25,2.0
60541,104727,1,2017-01-23,2017-01-24,2,1,119.00531106615638,1417950,1004040,3,1.0
60542,104728,1,2017-01-23,2017-01-24,2,1,129.3121864919054,1417951,1012159,3,1.0
60543,104729,1,2017-01-23,2017-01-24,2,1,153.37708808043374,1417952,1027040,3,1.0
60544,104730,1,2017-01-20,2017-01-24,2,2,139.91138977789606,1417953,1072412,25,2.0
60545,104731,1,2017-01-20,2017-01-24,2,1,85.6978234972258,1417954,1081017,2,2.0
60546,104732,1,2017-01-23,2017-01-24,2,1,113.45290425669134,1417955,1065149,5,1.0
60547,104733,1,2017-01-23,2017-01-24,2,1,103.55601823583694,1417956,1059456,5,1.0
60548,104734,1,2017-01-23,2017-01-24,2,1,124.87821085297506,1417957,1081147,18,1.0
60549,104735,1,2017-01-23,2017-01-24,2,1,119.65014522875336,1417958,1098978,18,1.0
60550,104736,1,2017-01-23,2017-01-24,0,1,132.11828087858308,1417959,1074776,1,1.0
60551,104737,1,2017-01-23,2017-01-24,2,1,83.41133712850895,1417960,1062698,19,2.0
60552,104738,1,2017-01-22,2017-01-24,0,1,121.80081081954621,1417961,1086085,0,2.0
60553,104739,1,2017-01-22,2017-01-24,0,1,116.23917713856314,1417962,1070258,0,2.0
60554,104740,1,2017-01-19,2017-01-24,0,1,116.7499578252035,1417963,1004872,0,1.0
60555,104741,1,2017-01-22,2017-01-24,0,1,129.6731642665211,1417964,1053480,21,2.0
60556,104742,1,2017-01-23,2017-01-24,0,1,148.37807551367672,1417965,1073147,19,2.0
60557,104743,1,2017-12-29,2017-12-30,0,1,153.5420200441334,1417966,1032301,19,2.0
60558,104744,1,2017-01-24,2017-01-24,2,1,100.0,1417967,1057129,0,2.0
60559,104745,1,2017-01-21,2017-01-24,2,1,144.82193561475935,1417968,1079665,0,2.0
60560,104746,1,2017-01-22,2017-01-24,2,1,143.53866812610613,1417969,1006756,1,1.0
60561,104747,1,2017-01-20,2017-01-24,0,8,108.18883817420084,1417970,1031785,0,2.0
60562,104748,1,2017-01-20,2017-01-24,0,8,62.58273621355264,1417971,1036035,0,2.0
60563,104749,1,2017-01-22,2017-01-24,2,1,83.90052822142202,1417972,1039138,0,1.0
60564,104750,1,2017-01-21,2017-01-24,2,1,68.4358872656735,1417973,1083359,1,1.0
60565,104751,1,2017-01-22,2017-01-25,2,1,90.3104699734647,1417974,1044914,0,1.0
60566,104752,1,2017-01-23,2017-01-25,0,1,133.29303268073573,1417975,1035034,1,1.0
60567,104753,1,2017-01-19,2017-01-25,2,2,146.2201855689432,1417976,1011470,5,3.0
60568,104754,1,2017-01-25,2017-01-30,2,1,154.16357466547922,1417977,1064118,25,3.0
60569,104755,1,2017-01-21,2017-01-25,2,1,100.92530198195018,1417978,1079395,5,2.0
60570,104756,1,2017-01-23,2017-01-25,2,1,136.14180299985284,1417979,1068160,3,1.0
60571,104757,1,2017-01-23,2017-01-25,2,1,121.44906840903681,1417980,1085573,33,2.0
60572,104758,1,2017-01-24,2017-01-25,4,1,126.72071786659066,1417981,1044216,3,1.0
60573,104759,1,2017-01-18,2017-01-25,2,2,182.0170630965128,1417982,1043111,18,2.0
60574,104760,1,2017-01-24,2017-01-25,4,1,146.1008585183561,1417983,1068403,17,1.0
60575,104761,1,2017-01-24,2017-01-25,2,1,121.21992029135792,1417984,1092110,17,1.0
60576,104762,1,2017-01-24,2017-01-25,4,1,134.4476622602643,1417985,1058752,17,1.0
60577,104763,1,2017-01-24,2017-01-25,4,1,136.12967267531437,1417986,1050084,17,1.0
60578,104764,1,2017-01-24,2017-01-25,4,1,115.64531487909639,1417987,1065096,3,1.0
60579,104765,1,2017-01-23,2017-01-25,4,1,117.91503359171742,1417988,1019716,1,1.0
60580,104766,1,2017-01-24,2017-01-25,4,1,140.71193676180584,1417989,1081604,3,1.0
60581,104767,1,2017-01-24,2017-01-25,4,1,115.88198840598328,1417990,1004930,17,1.0
60582,104768,1,2017-01-24,2017-01-25,2,1,102.96408340445481,1417991,1030167,5,2.0
60583,104769,1,2017-01-24,2017-01-25,1,1,116.40659246328975,1417992,1018726,0,1.0
60584,104770,1,2017-01-22,2017-01-25,2,1,86.65008452312277,1417993,1013972,20,1.0
60585,104771,1,2017-01-23,2017-01-25,2,2,122.72405560955963,1417994,1002491,17,1.0
60586,104772,1,2017-01-22,2017-01-25,2,1,107.40321360792798,1417995,1051893,5,2.0
60587,104773,1,2017-01-19,2017-01-25,2,1,75.3775135031983,1417996,1091667,5,1.0
60588,104774,1,2017-01-19,2017-01-25,2,1,76.00960543353895,1417997,1099790,23,1.0
60589,104775,1,2017-01-19,2017-01-25,2,1,82.33521899850301,1417998,1001622,23,1.0
60590,104776,1,2017-01-22,2017-01-25,2,1,103.28969277410707,1417999,1041808,5,2.0
60591,104777,1,2017-01-24,2017-01-25,4,1,131.75470714069206,1418000,1003387,3,1.0
60592,104778,1,2017-01-20,2017-01-25,2,1,146.25022539388922,1418001,1066459,3,3.0
60593,104779,1,2017-01-21,2017-01-25,2,1,90.23322399714777,1418002,1073177,2,1.0
60594,104780,1,2017-01-21,2017-01-25,2,1,90.92265284893983,1418003,1039177,0,1.0
60595,104781,1,2017-01-21,2017-01-25,2,1,86.95017800215825,1418004,1027429,2,1.0
60596,104782,1,2017-01-22,2017-01-25,2,1,107.7987473905688,1418005,1033248,5,2.0
60597,104783,1,2017-01-19,2017-01-25,2,1,134.24363411715441,1418006,1049017,17,2.0
60598,104784,1,2017-01-22,2017-01-25,2,1,94.81258472514914,1418007,1016014,45,1.0
60599,104785,1,2017-01-23,2017-01-25,2,1,115.53468777076016,1418008,1054143,5,2.0
60600,104786,1,2017-01-22,2017-01-25,2,1,131.6938061576033,1418009,1037195,12,2.0
60601,104787,1,2017-01-22,2017-01-25,2,1,85.94458562082677,1418010,1063986,45,1.0
60602,104788,1,2017-01-22,2017-01-25,2,1,90.12016045973758,1418011,1087887,45,1.0
60603,104789,1,2017-01-22,2017-01-25,2,1,96.93743366220535,1418012,1015830,45,1.0
60604,104790,1,2017-01-24,2017-01-25,2,1,119.4509109740799,1418013,1013312,18,1.0
60605,104791,1,2017-01-24,2017-01-26,4,1,101.3203215606563,1418014,1016532,0,1.0
60606,104792,1,2017-01-24,2017-01-26,4,1,133.78617839330414,1418015,1058683,0,1.0
60607,104793,1,2017-01-23,2017-01-26,4,1,123.90472726076031,1418016,1038763,12,1.0
60608,104794,1,2017-12-18,2017-12-20,4,1,153.31072745347075,1418017,1101277,12,1.0
60609,104795,1,2017-01-24,2017-01-26,2,1,94.59905565834049,1418018,1088093,0,1.0
60610,104796,1,2017-01-20,2017-01-26,2,1,170.1598234650106,1418019,1092422,21,3.0
60611,104797,1,2017-01-21,2017-01-26,2,1,100.90519757049329,1418020,1033767,32,3.0
60612,104798,1,2017-01-21,2017-01-26,2,1,118.590760837719,1418021,1084607,0,3.0
60613,104799,1,2017-01-21,2017-01-26,2,1,100.94745855183236,1418022,1079875,25,3.0
60614,104800,1,2017-01-19,2017-01-26,2,1,103.0838102776488,1418023,1053204,25,2.0
60615,104801,1,2017-01-25,2017-01-26,2,1,116.92718325050247,1418024,1030161,3,1.0
60616,104802,1,2017-01-25,2017-01-26,2,1,111.30725213084472,1418025,1015312,1,1.0
60617,104803,1,2017-01-31,2017-02-01,2,1,119.58292453944573,1418026,1006642,3,1.0
60618,104804,1,2017-01-25,2017-01-26,0,1,158.0383406170055,1418027,1091913,0,1.0
60619,104805,1,2017-02-15,2017-02-17,0,1,108.0,1418028,1006029,0,1.0
60620,104806,1,2017-01-24,2017-01-26,2,1,125.31625096726495,1418029,1058179,17,2.0
60621,104807,1,2017-01-25,2017-01-26,2,1,174.12364687017103,1418030,1008218,10,2.0
60622,104808,1,2017-01-25,2017-01-26,2,1,141.3129028246546,1418031,1019584,3,2.0
60623,104809,1,2017-01-22,2017-01-26,2,1,92.07276720724438,1418032,1064991,3,1.0
60624,104810,1,2017-01-23,2017-01-26,2,1,85.78951471236358,1418033,1052857,12,1.0
60625,104811,1,2017-01-25,2017-01-26,2,1,104.64861212390709,1418034,1042031,153,2.0
60626,104812,1,2017-01-23,2017-01-26,2,2,171.22405419510744,1418035,1088392,5,2.0
60627,104813,1,2017-01-25,2017-01-26,2,1,125.98373013800521,1418036,1093853,47,2.0
60628,104814,1,2017-01-23,2017-01-26,2,1,147.74300619696746,1418037,1014111,5,2.0
60629,104815,1,2017-01-22,2017-01-26,2,1,97.58189932136099,1418038,1008344,0,2.0
60630,104816,1,2017-01-22,2017-01-26,2,1,148.14764883484398,1418039,1096875,5,2.0
60631,104817,1,2017-01-22,2017-01-26,2,1,129.80748179260945,1418040,1081656,5,2.0
60632,104818,1,2017-01-25,2017-01-26,1,1,116.87111854637678,1418041,1073899,0,2.0
60633,104819,1,2017-01-23,2017-01-26,2,1,145.5718603990954,1418042,1085976,5,2.0
60634,104820,1,2017-01-23,2017-01-26,0,1,95.16190547006711,1418043,1064010,0,2.0
60635,104821,1,2017-01-24,2017-01-26,0,1,140.53217720225334,1418044,1081308,47,2.0
60636,104822,1,2017-01-22,2017-01-26,2,1,88.71291338857708,1418045,1038127,36,1.0
60637,104823,1,2017-01-23,2017-01-26,2,1,69.7152226960054,1418046,1032286,5,2.0
60638,104824,1,2017-01-24,2017-01-27,2,1,77.3103488084252,1418047,1034874,5,2.0
60639,104825,1,2017-01-23,2017-01-27,2,1,116.13944784563526,1418048,1079284,13,1.0
60640,104826,1,2017-01-27,2017-01-27,2,1,100.0,1418049,1022582,0,2.0
60641,104827,1,2017-01-27,2017-01-28,2,1,100.0,1418050,1076079,0,1.0
60642,104828,1,2017-01-25,2017-01-27,0,1,147.95522370693982,1418051,1089873,25,3.0
60643,104829,1,2017-01-25,2017-01-27,2,1,183.54733484721115,1418052,1051434,33,3.0
60644,104830,1,2017-01-22,2017-01-27,2,2,156.04609169404625,1418053,1088875,0,2.0
60645,104831,1,2017-01-22,2017-01-27,2,1,111.1422615369921,1418054,1031813,14,1.0
60646,104832,1,2017-01-25,2017-01-27,2,1,127.39875450527485,1418055,1032348,103,2.0
60647,104833,1,2017-01-25,2017-01-27,2,1,144.4226881392857,1418056,1017840,20,2.0
60648,104834,1,2017-01-25,2017-01-27,2,1,107.67162066508259,1418057,1084806,20,1.0
60649,104835,1,2017-01-25,2017-01-27,2,1,109.4043023587151,1418058,1051005,103,1.0
60650,104836,1,2017-01-26,2017-01-27,2,1,120.57994778313132,1418059,1066659,13,1.0
60651,104837,1,2017-01-25,2017-01-27,2,1,75.3797322588214,1418060,1065912,2,1.0
60652,104838,1,2017-01-25,2017-01-27,2,1,113.2201914758043,1418061,1084746,44,1.0
60653,104839,1,2017-01-25,2017-01-27,2,1,102.23491830196168,1418062,1044219,103,1.0
60654,104840,1,2017-01-26,2017-01-27,2,1,123.93864895420285,1418063,1106495,1,1.0
60655,104841,1,2017-01-25,2017-01-27,2,1,108.75334082742532,1418064,1086289,0,1.0
60656,104842,1,2017-01-25,2017-01-27,2,1,114.54917755452537,1418065,1073576,0,1.0
60657,104843,1,2017-01-26,2017-01-27,2,1,125.91907743804632,1418066,1083680,0,1.0
60658,104844,1,2017-01-25,2017-01-27,2,1,116.91492429613255,1418067,1028019,20,1.0
60659,104845,1,2017-01-25,2017-01-27,2,1,135.547823163156,1418068,1050850,3,1.0
60660,104846,1,2017-01-26,2017-01-27,2,1,111.80024778933983,1418069,1026867,11,1.0
60661,104847,1,2017-01-26,2017-01-27,2,1,133.2453280567489,1418070,1048271,11,1.0
60662,104848,1,2017-01-25,2017-01-27,2,1,116.44979425444141,1418071,1009727,0,1.0
60663,104849,1,2017-01-25,2017-01-27,2,1,116.18933574798996,1418072,1007782,15,1.0
60664,104850,1,2017-01-25,2017-01-27,2,1,145.17543726352656,1418073,1104120,3,1.0
60665,104851,1,2017-01-15,2017-01-27,2,2,130.664678469699,1418074,1076272,17,2.0
60666,104852,1,2017-01-15,2017-01-27,2,2,161.0559896625443,1418075,1028767,4,2.0
60667,104853,1,2017-01-22,2017-01-27,2,1,86.98012627560144,1418076,1103050,5,2.0
60668,104854,1,2017-01-26,2017-01-27,2,2,215.03179793433867,1418077,1099371,54,3.0
60669,104855,1,2017-01-23,2017-01-27,2,1,118.25116562138939,1418078,1039623,11,2.0
60670,104856,1,2017-01-26,2017-01-27,2,1,119.51286231954244,1418079,1054194,0,2.0
60671,104857,1,2017-01-22,2017-01-27,2,1,137.2072009482824,1418080,1063664,126,2.0
60672,104858,1,2017-01-22,2017-01-27,2,1,134.3326371638342,1418081,1095889,0,2.0
60673,104859,1,2017-01-22,2017-01-27,2,2,187.69374485344727,1418082,1104737,126,3.0
60674,104860,1,2017-01-22,2017-01-27,2,1,151.17082726495454,1418083,1072941,126,2.0
